name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
paris,2007-01-11T19:00:00,11.3,11.3,8.7,84.26,0,0,,0,0,62.1,28.8,222,1018,100,9.5,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-11T20:00:00,11.2,11.2,9.4,88.35,0.225,100,rain,0,0,57.6,28.3,232,1018.6,100,6.2,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-11T21:00:00,11.4,11.4,8.4,81.86,0.836,100,rain,0,0,53.6,28.2,278,1020.1,97.2,3.6,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-11T22:00:00,11.6,11.6,6.7,71.99,0.254,100,rain,0,0,56.8,20.6,272,1021.4,80.3,26.8,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-11T23:00:00,11.5,11.5,6.8,72.78,0,0,,0,0,50,17.1,270,1022.6,73.6,24.3,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-01-12T00:00:00,10.7,10.7,5,67.75,0,0,,0,0,46.4,17.4,279,1024,41.6,19.2,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-12T01:00:00,10,10,5.7,74.63,0,0,,0,0,35.7,16.9,254,1024.8,55.6,18.6,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-12T02:00:00,9.4,7.5,5.5,76.51,0,0,,0,0,31.7,12.5,261,1025.7,57.8,19.1,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-12T03:00:00,8.9,6.9,5.1,77.18,0,0,,0,0,22.3,12.3,261,1026.7,11.8,16.9,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-12T04:00:00,8.3,5.9,4.6,77.74,0,0,,0,0,28.8,14,257,1027.5,26.4,15.4,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-12T05:00:00,7.8,5.7,4.3,79.07,0,0,,0,0,14.8,11.3,248,1028.1,28,14.8,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-12T06:00:00,7.5,5.4,4.7,82.31,0,0,,0,0,29.5,11.3,241,1028.5,77.4,14.2,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-12T07:00:00,7.5,5.6,4.8,83.02,0,0,,0,0,24,10.8,238,1029.1,87.9,14.5,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-12T08:00:00,8.1,6.1,5.4,83.03,0,0,,0,0,17.3,11.3,229,1029.1,90,13.1,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-12T09:00:00,8.6,7.2,6.1,84.32,0,0,,0,0,22.3,8.9,228,1029.1,97.8,13.5,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-12T10:00:00,8.9,6.6,6.4,83.92,0,0,,0,0,28.8,15.6,238,1029.4,87.2,13.7,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-12T11:00:00,10.3,10.3,6.7,78.41,0,0,,0,0,25.6,12.2,215,1029.4,86.5,13.8,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-12T12:00:00,11.1,11.1,6.8,74.85,0,0,,0,0,29.7,14,220,1029.5,90,13.9,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-12T13:00:00,11.6,11.6,6.7,71.73,0,0,,0,0,31.5,16.8,228,1028.8,82.2,18,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-12T14:00:00,12,12,7.1,71.95,0,0,,0,0,29.5,13.9,213,1028.1,59.6,18.4,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-12T15:00:00,12.5,12.5,7.2,70.15,0,0,,0,0,32.3,14.2,216,1028.1,80.4,18.6,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-12T16:00:00,11.8,11.8,8,77.61,0,0,,0,0,35.3,16.1,232,1028.1,90.8,20.9,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-12T17:00:00,11.7,11.7,8.7,81.7,0,0,,0,0,32,22.3,239,1028.1,98.6,20.7,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-12T18:00:00,11.8,11.8,9.1,83.56,0,0,,0,0,,16.7,241,1028.1,95.9,16,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-12T19:00:00,12,12,9.4,84.07,0,0,,0,0,35.5,13.6,230,1028.1,100,25.4,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-12T20:00:00,12.2,12.2,9.7,84.77,0,0,,0,0,31.7,15.8,206,1028.1,100,30.3,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-12T21:00:00,12.2,12.2,10.1,86.43,0,0,,0,0,,15.9,213,1027.8,97.3,21.1,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-12T22:00:00,12.3,12.3,10.1,86.42,0,0,,0,0,31.1,15.8,223,1027.6,100,20.7,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-12T23:00:00,12.5,12.5,10.1,85.08,0,0,,0,0,31.7,16.1,230,1027.5,100,21.6,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-13T00:00:00,12.5,12.5,10.1,85.22,0,0,,0,0,31.7,13.7,230,1027.8,100,25.4,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-13T01:00:00,12.4,12.4,9.9,84.76,0,0,,0,0,32.7,15.4,237,1027.8,100,27.3,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-13T02:00:00,12.2,12.2,9.9,85.98,0,0,,0,0,31.7,11.7,231,1027.4,100,27.3,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-13T03:00:00,12.2,12.2,9.6,84.01,0,0,,0,0,25.9,15.3,237,1027.5,100,46.8,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-13T04:00:00,11.9,11.9,9.1,82.88,0,0,,0,0,26.8,9.2,237,1027.1,100,44.9,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-13T05:00:00,11.9,11.9,8.9,81.84,0,0,,0,0,25.9,9.2,238,1027.1,100,44.9,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-13T06:00:00,11.7,11.7,8.9,83.24,0,0,,0,0,22.3,8.5,213,1027.1,92.6,10.7,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-13T07:00:00,10.9,10.9,9.2,88.95,0,0,,0,0,19.1,8.9,205,1027.1,91.9,10.3,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-13T08:00:00,10.7,10.7,8.5,86.23,0,0,,0,0,25.9,11.2,232,1027.4,92.6,9.6,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-13T09:00:00,10.4,10.4,8.8,89.68,0.021,100,rain,0,0,25.3,8.5,198,1027.1,91.2,9.4,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-13T10:00:00,10.5,10.5,9.1,90.97,0,0,,0,0,21.8,8.5,199,1026.4,91.2,11.7,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-13T11:00:00,10.9,10.9,8.9,87.43,0,0,,0,0,22.3,12.5,211,1026.1,91.2,11.6,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-13T12:00:00,11,11,8.3,83.51,0,0,,0,0,38.6,19.2,213,1026.1,92.6,10.5,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-13T13:00:00,11.4,11.4,8.5,82.28,0,0,,0,0,32.5,15.8,220,1025.1,95.9,22.8,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-13T14:00:00,11.7,11.7,8.4,80.55,0,0,,0,0,38.9,19.9,236,1024,99.3,14,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-13T15:00:00,11.7,11.7,8.2,79.21,0,0,,0,0,32.3,16,200,1023,91.2,14,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-13T16:00:00,11.5,11.5,8.4,81.2,0,0,,0,0,32.3,16.3,219,1022.7,91.1,14,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-13T17:00:00,11,11,8.4,83.81,0,0,,0,0,29.7,15.4,211,1022.3,99.3,14,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-13T18:00:00,10.9,10.9,8.4,84.14,0,0,,0,0,35.3,15.7,211,1022.3,94.2,25.5,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-13T19:00:00,10.8,10.8,8.7,86.9,0,0,,0,0,30.3,12.4,228,1022.4,100,12.3,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07150099999"
paris,2007-01-13T20:00:00,10.7,10.7,8.7,87.25,0,0,,0,0,31.7,13,210,1022.3,96.9,15.4,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-13T21:00:00,10.5,10.5,9,90.11,0,0,,0,0,35.3,13.1,202,1022.3,100,12.3,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-13T22:00:00,10.7,10.7,8.9,88.43,0,0,,0,0,37.4,13.5,222,1022.4,100,16.6,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-13T23:00:00,11,11,8.2,83.04,0,0,,0,0,31.7,16.4,214,1022.7,97.3,14.3,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-14T00:00:00,10.9,10.9,7.7,80.51,0,0,,0,0,29.5,12.9,222,1023.7,84.6,19.2,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-14T01:00:00,11,11,7.9,81.2,0,0,,0,0,32.3,13.5,229,1024,95.9,16,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-14T02:00:00,10.9,10.9,8.4,84.3,0,0,,0,0,35.3,19.1,239,1024.7,96.1,11.3,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07150099999"
paris,2007-01-14T03:00:00,10.7,10.7,8.6,86.98,0.148,100,rain,0,0,35.3,10.6,273,1026.1,94.5,15,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-14T04:00:00,10.2,10.2,7.5,83.71,0,0,,0,0,32.1,16,287,1027.5,64.9,23.7,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-14T05:00:00,9.5,7.7,6.3,80.13,0,0,,0,0,29.5,12.5,291,1028.5,25.6,24.9,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-14T06:00:00,8.4,7,5.6,82.42,0,0,,0,0,25.6,8.5,281,1029.1,10.2,11.4,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-14T07:00:00,7.3,5.9,4.9,84.47,0,0,,0,0,18.3,7.9,266,1030.7,12.4,11.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-14T08:00:00,6.6,6.6,4.3,85.54,0,0,,0,0,14.8,4.2,256,1031.4,3.2,11.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-14T09:00:00,6.1,4.6,4.2,87.69,0,0,,0,0,14.1,7.7,265,1031.8,3.2,9.6,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-14T10:00:00,7.3,5.9,5.1,86.02,0,0,,0,0,11.6,7.6,249,1032.9,11.6,11.3,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-14T11:00:00,8.9,7.7,5.4,78.48,0,0,,0,0,14.8,8.2,248,1033.5,16.1,12.2,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-14T12:00:00,9.6,8.6,5.1,73.2,0,0,,0,0,14.8,7.8,248,1033.2,20.4,12.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-14T13:00:00,10.2,10.2,3.8,64.47,0,0,,0,0,15,5,261,1032.9,50,16,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-14T14:00:00,10.8,10.8,3.5,60.58,0,0,,0,0,14.8,7.8,268,1032.9,54.2,15.5,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-14T15:00:00,10.8,10.8,2.8,57.98,0,0,,0,0,14.8,7.3,242,1032.4,64.6,19.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-14T16:00:00,10.5,10.5,3.2,60.75,0,0,,0,0,11,0.5,181,1031.8,67.4,17.9,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-14T17:00:00,9.5,9.5,3.2,65.17,0,0,,0,0,7.6,3.3,171,1031.8,66.6,17.9,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-14T18:00:00,8.1,7.1,3.3,71.67,0,0,,0,0,7.6,6.8,163,1032.2,64,25.5,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-14T19:00:00,7.2,6.1,3.5,77.36,0,0,,0,0,10.1,6.5,171,1032.4,51,21.1,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-14T20:00:00,6.6,6.6,3.2,78.72,0,0,,0,0,11.2,3.5,221,1032.4,49.1,20.9,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-14T21:00:00,5.9,5.9,2.7,79.87,0,0,,0,0,7.6,3.2,219,1031.8,29,20.2,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-14T22:00:00,5.1,5.1,2.8,85.05,0,0,,0,0,7.4,3.5,137,1031.8,9.3,18.9,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-14T23:00:00,5,3.5,2.6,84.33,0,0,,0,0,7.6,6.7,159,1031.8,9.3,18.7,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-15T00:00:00,4.4,4.4,2.3,85.87,0,0,,0,0,11.2,3.8,228,1031.8,0,17.7,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-15T01:00:00,3.6,3.6,1.9,88.62,0,0,,0,0,10.1,0.6,78,1031.5,0,18.7,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-15T02:00:00,3.7,2.1,2.1,89.4,0,0,,0,0,3.6,6.5,114,1031.2,0,14.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-15T03:00:00,3.4,1.8,1.8,89.42,0,0,,0,0,0,6.3,146,1030.7,0,13.2,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-15T04:00:00,2.8,0.8,1.4,90.54,0,0,,0,0,7.7,7.3,152,1030.7,0,8.4,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-15T05:00:00,2.6,0.7,1.2,90.62,0,0,,0,0,3.6,6.9,149,1029.8,11.3,4.6,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-15T06:00:00,1.9,1.9,0.5,90.63,0,0,,0,0,10.5,3.5,159,1029.7,2.1,9,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-15T07:00:00,2.2,0.2,0.9,90.86,0,0,,0,0,10.9,7,136,1029.4,8.1,8.9,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-15T08:00:00,2.2,0.4,0.9,90.81,0,0,,0,0,10.8,6.4,141,1028.7,17.2,9.2,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-15T09:00:00,2.5,0.5,1.1,90.49,0,0,,0,0,14.1,7.1,131,1028.7,76.5,13.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-15T10:00:00,3.4,1.3,1.6,88.6,0,0,,0,0,16.8,7.9,139,1028.7,90,13.8,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-15T11:00:00,4.5,1.8,2.4,86.28,0,0,,0,0,17.7,11.1,145,1028.9,97.4,14.1,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-15T12:00:00,5.8,3.5,2.9,81.22,0,0,,0,0,21.4,10.9,164,1027.7,45.6,14.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-15T13:00:00,7.2,5.1,3.6,77.8,0,0,,0,0,17.8,11.2,168,1026.7,58.2,14.6,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-15T14:00:00,8.5,7.2,4.3,75.02,0,0,,0,0,21.7,8.5,157,1025.7,85.4,15.5,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-15T15:00:00,8.4,6.9,4.7,77.84,0,0,,0,0,22,9,189,1025.1,82.2,15.5,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-15T16:00:00,8.3,7.8,5,79.43,0,0,,0,0,15.8,5.3,179,1024.6,82.2,14.5,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-15T17:00:00,7.9,6.7,5.3,83.59,0,0,,0,0,11.2,7.3,153,1024,82.2,15.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-15T18:00:00,7.7,6.3,5.4,85.17,0,0,,0,0,11.2,8.1,171,1024,90,12.5,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-15T19:00:00,8.1,6.6,5.7,85.17,0,0,,0,0,21,8.9,179,1024,91.4,12.5,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-15T20:00:00,8.1,6.1,5.8,85.4,0,0,,0,0,18.4,11.5,180,1024,91.4,14.4,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-15T21:00:00,8.2,6.3,5.8,85.22,0,0,,0,0,25.9,11,189,1023.7,94.2,14.9,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-15T22:00:00,8.3,6.4,5.8,84.23,0,0,,0,0,23.5,11.3,180,1023.3,94.2,16,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-15T23:00:00,8.2,6.9,5.7,84.21,0,0,,0,0,18.4,7.9,193,1023.4,97.3,19.4,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-16T00:00:00,8.2,6.8,5.7,84.22,0,0,,0,0,22.3,8.5,184,1023,94.2,14.5,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-16T01:00:00,8.1,6.7,5.8,85.4,0,0,,0,0,19.2,8.6,194,1023,94.2,12.6,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-16T02:00:00,8,6.6,6.1,87.66,0,0,,0,0,18.4,8.5,192,1023,92.8,11.9,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-16T03:00:00,7.6,7.6,5.7,88.02,0,0,,0,0,18.4,4.3,187,1023,94.2,10.1,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-16T04:00:00,7.3,7.3,5.6,89,0,0,,0,0,14.2,4.2,180,1022.3,94.2,10.9,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-16T05:00:00,7,7,5.5,90.61,0,0,,0,0,11.2,4.8,197,1022,94.5,7.7,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-16T06:00:00,7,5.5,5.3,89.41,0,0,,0,0,14.8,7.7,172,1021.7,90.9,10.7,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-16T07:00:00,6.6,5,4.8,88.36,0,0,,0,0,17.6,8.4,170,1022,97.4,11.9,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-16T08:00:00,6.2,4.6,4.4,88.1,0,0,,0,0,22,8.1,179,1022,90.4,12.2,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-16T09:00:00,6.4,4.8,4.2,85.33,0,0,,0,0,18.7,8,171,1022,91.1,12.1,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-16T10:00:00,6.2,3.5,3.7,83.94,0,0,,0,0,20.4,13.5,162,1021.7,91.8,12.5,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-16T11:00:00,6.3,4,3.5,82.4,0,0,,0,0,22,10.9,160,1022,91.1,12.1,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-16T12:00:00,6.6,4.3,3.8,82.21,0,0,,0,0,25.6,11.8,171,1021.6,98.5,12.3,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-16T13:00:00,7.2,4.9,4.2,81.53,0,0,,0,0,24.5,11.7,172,1020.7,98.5,12.6,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-16T14:00:00,7.8,5.4,4.8,80.96,0,0,,0,0,25.3,13.8,178,1020,98.5,12.5,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-16T15:00:00,8.4,6.5,5.3,81.2,0,0,,0,0,25.3,10.9,167,1019,99.3,12.2,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-16T16:00:00,8.8,6.9,6,82.4,0,0,,0,0,18.8,11.7,172,1019,99.3,12,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-16T17:00:00,9.3,7.9,6.6,83.38,0,0,,0,0,18.7,9.1,174,1019,99.3,11.8,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-16T18:00:00,9.7,8,6.9,82.52,0,0,,0,0,29.5,12.1,200,1019,97.3,10.1,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-16T19:00:00,9.7,7.5,6.7,81.68,0,0,,0,0,30.1,15.1,201,1019,100,9.4,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-16T20:00:00,9.5,7.7,6.7,82.61,0,0,,0,0,29.5,12.8,202,1019,100,8.8,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-16T21:00:00,9.4,7.1,6.9,84.48,0,0,,0,0,29.5,15.7,209,1019.3,95.8,8.2,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-16T22:00:00,9.4,7.6,7.2,85.88,0,0,,0,0,31.1,12.4,192,1019,97.2,7.1,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-16T23:00:00,9.5,7.3,7.3,85.72,0.015,100,rain,0,0,35.3,15.3,199,1019,100,6.2,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-17T00:00:00,9.3,7,7.8,90.81,0.244,100,rain,0,0,29.5,15,199,1019,100,5.8,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-17T01:00:00,9.6,7.3,8.1,90.56,0,0,,0,0,30.3,15.6,201,1019,100,5.1,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-17T02:00:00,10,8.1,8.6,91.43,0.014,100,rain,0,0,31.7,13.2,201,1018.4,100,6.2,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-17T03:00:00,10.3,10.3,8.7,89.88,0,0,,0,0,31.7,12.6,194,1018.6,97.3,8.8,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-17T04:00:00,10.5,10.5,8.9,89.74,0,0,,0,0,30.1,16.1,193,1018.3,94.5,9.9,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-01-17T05:00:00,10.5,10.5,8.9,89.62,0,0,,0,0,29.5,18.2,192,1017.3,90,10.1,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
