name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
paris,2007-10-12T02:00:00,10.8,10.8,9.3,90.14,0,0,,,,13,9.6,346,1026.1,28.7,1.9,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-12T03:00:00,10.9,10.9,8.9,87.42,0,0,,,,7.6,7.1,356,1025.9,20,2.5,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-12T04:00:00,10.4,10.4,8.8,89.92,0,0,,,,7.6,6.4,352,1025.1,11.8,2,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-12T05:00:00,10,10,8.8,92,0,0,,,,10.1,3.8,336,1025.1,24.3,2.3,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-12T06:00:00,9.8,9.1,8.8,93.74,0,0,,,,7.6,6.6,335,1025.1,76.8,2.1,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-12T07:00:00,9.5,9.5,8.7,94.53,0,0,,,,7.6,4.2,286,1025.1,28.2,2,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-12T08:00:00,9.7,9.7,9,95.17,0,0,,,,10.5,3.7,320,1025.1,69.8,1.8,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-12T09:00:00,10.6,10.6,9.7,93.68,0,0,,,,18.4,4.1,280,1025.1,90,2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-12T10:00:00,12.1,12.1,10.6,90.51,0,0,,,,7.6,3.9,304,1025.7,82,3.9,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999"
paris,2007-10-12T11:00:00,13.2,13.2,10.8,85.47,0,0,,,,16.7,7.5,342,1026.1,88.6,4,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-12T12:00:00,13.9,13.9,10.1,77.49,0,0,,,,22.3,10.3,345,1026.1,88.5,5.1,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-12T13:00:00,14.8,14.8,10.3,74.3,0,0,,,,29.5,8.3,4,1026.1,82.6,6.4,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-12T14:00:00,16,16,10.3,68.91,0,0,,,,23.2,8.7,33,1025.1,87.5,8.4,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-12T15:00:00,16.7,16.7,10.3,66.21,0,0,,,,22.3,8.5,3,1025.1,87.1,8.8,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-12T16:00:00,17,17,11,67.77,0,0,,,,22.3,8.5,12,1025.1,87.1,8.8,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-12T17:00:00,16.9,16.9,11.1,68.42,0,0,,,,21.7,11.2,27,1025.1,90,10.1,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-12T18:00:00,16.4,16.4,11.7,73.56,0,0,,,,18.4,11.2,11,1025.1,92.8,9,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-12T19:00:00,15.7,15.7,11.1,74.06,0,0,,,,18.4,11.2,13,1025.4,92.8,7.8,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-12T20:00:00,14.7,14.7,11.5,80.71,0,0,,,,27.6,11.7,7,1025.8,94.2,8.4,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-12T21:00:00,14.5,14.5,11.9,84.45,0,0,,,,25.9,11,29,1026.1,94.2,6.5,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-12T22:00:00,14.4,14.4,12.2,87.12,0,0,,,,22.3,8.1,14,1026.1,94.2,5.5,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-12T23:00:00,14.2,14.2,12.8,91.59,0,0,,,,13.9,7.3,12,1026.1,94.5,3.2,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-13T00:00:00,14,14,12.9,92.75,0.016,100,rain,,,18.4,7.4,25,1026.1,95.9,3,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-13T01:00:00,14,14,12.9,92.88,0,0,,,,14.8,7.7,20,1026.1,100,3.4,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-13T02:00:00,14,14,12.9,92.96,0,0,,,,11.2,4.2,3,1025.8,100,3.1,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-13T03:00:00,14.2,14.2,12.9,92.07,0,0,,,,14.8,7.5,28,1025.4,97.2,3.4,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-13T04:00:00,14.2,14.2,12.9,92.03,0,0,,,,18.4,8.4,15,1025.1,97.2,3.3,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-13T05:00:00,14.2,14.2,12.9,91.9,0,0,,,,17.9,8.1,32,1025.1,97.2,3.4,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-13T06:00:00,14.1,14.1,12.6,90.92,0,0,,,,14.8,8.1,39,1024.3,77.6,3,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-13T07:00:00,13.6,13.6,11.9,89.56,0,0,,,,22.3,11.4,31,1024.3,89,6.8,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-13T08:00:00,12.9,12.9,11.2,89.29,0,0,,,,25.2,14.1,33,1025.1,90,7,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-13T09:00:00,12.5,12.5,11,90.58,0,0,,,,24.7,8.8,30,1025.1,25.1,7.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-13T10:00:00,13.6,13.6,10.8,83.24,0,0,,,,22.3,11.7,31,1025.1,32.3,8,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-13T11:00:00,14.4,14.4,10,75.02,0,0,,,,29,12.6,33,1025.4,65.6,9.1,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-13T12:00:00,15,15,9.7,70.92,0,0,,,,24.7,12.3,75,1025.1,89.3,11.1,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-13T13:00:00,15.2,15.2,9.8,70.52,0,0,,,,24.7,9,46,1025.1,90.7,11.3,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-13T14:00:00,15.2,15.2,10.2,71.93,0,0,,,,19.1,8.5,105,1024.6,90.7,11.2,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-13T15:00:00,15.9,15.9,9.6,66.12,0,0,,,,18.5,5,91,1024,67.8,11.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-13T16:00:00,16.1,16.1,9.9,66.63,0,0,,,,22.3,4.2,118,1024,58.1,11.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-13T17:00:00,16.3,16.3,9.9,65.81,0,0,,,,16,4.9,91,1023,23.6,11.5,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-13T18:00:00,16.1,16.1,9.8,66.45,0,0,,,,18.4,8.2,56,1023,36.5,15.9,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-13T19:00:00,15,15,10.2,72.63,0,0,,,,18.4,7.9,50,1023,0,14.6,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-13T20:00:00,14,14,10.1,77.68,0,0,,,,16.7,8,64,1023,0,11.8,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-13T21:00:00,13.9,13.9,9.9,76.78,0,0,,,,11.2,10.5,60,1023,0,9.7,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-13T22:00:00,13.4,13.4,9.8,78.96,0,0,,,,14.8,10.9,78,1023,0,8,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-13T23:00:00,12.5,12.5,10.1,85,0,0,,,,21,7.9,78,1023,0,6.1,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-14T00:00:00,12.1,12.1,9.8,86.15,0,0,,,,14.8,7.9,84,1022.6,8.5,4.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-14T01:00:00,11.6,11.6,9.4,86.84,0.007,100,rain,,,14.8,11.2,96,1022,0,4.4,,,,,Rain,rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-14T02:00:00,11.3,11.3,9,85.45,0,0,,,,21.1,7.6,104,1022,0,6,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-14T03:00:00,11,11,8.6,85.49,0,0,,,,11.2,7.3,95,1022,0,4.4,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-14T04:00:00,10.3,10.3,8.3,87.17,0,0,,,,7.6,4.5,93,1021.6,0,5.2,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-14T05:00:00,9.8,8.8,7.9,88.3,0,0,,,,14.2,7.6,91,1021,0,5.8,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-14T06:00:00,9.5,9.2,7.8,88.9,0,0,,,,11.2,4.9,84,1021,0,7,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-14T07:00:00,9.1,8,7.6,90.16,0,0,,,,11.2,7.5,90,1020.9,0,7.4,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-14T08:00:00,8.9,7.6,7.4,90.81,0,0,,,,14.8,8.2,87,1020.6,0,7.4,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-14T09:00:00,9.4,8.4,7.6,88.72,0,0,,,,14.8,7.8,90,1020.6,0,7.6,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-14T10:00:00,10.6,10.6,8,83.82,0,0,,,,14.8,8.4,123,1021,0,8.2,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-14T11:00:00,12.2,12.2,8.1,76.07,0,0,,,,21.8,11.2,119,1021,0,10.2,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-14T12:00:00,13.7,13.7,9,73.41,0,0,,,,18.4,8.1,112,1021,0,10.5,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-14T13:00:00,15.1,15.1,8.9,66.57,0,0,,,,22.3,11.3,137,1020.3,0,10.6,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-14T14:00:00,17.1,17.1,9.3,60.27,0,0,,,,24.8,8.6,124,1020,0,10.7,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-14T15:00:00,18,18,9.2,56.41,0,0,,,,22.3,9.1,105,1019,0,10.7,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-14T16:00:00,18.2,18.2,9.9,58.44,0,0,,,,18.4,11.4,138,1019,0,11.6,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-14T17:00:00,18,18,10.3,60.65,0,0,,,,19,10.9,131,1018,0,11.4,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-14T18:00:00,17.4,17.4,10.6,64.43,0,0,,,,14.8,8.1,124,1018,0,17.2,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-14T19:00:00,16,16,11,72.34,0,0,,,,11.2,7.6,119,1018,0,16.2,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-14T20:00:00,14.5,14.5,11.1,79.71,0,0,,,,10.8,4.6,109,1018,0,9.2,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-14T21:00:00,13.9,13.9,11.2,83.72,0,0,,,,7.6,6.9,144,1018,0,7.1,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-14T22:00:00,13.1,13.1,11,87.17,0,0,,,,7.6,6.8,162,1018,0,7.7,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-14T23:00:00,12.4,12.4,11.1,91.79,0,0,,,,9.9,7,150,1018,0,6,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-15T00:00:00,11.9,11.9,10.7,92.23,0,0,,,,3.6,7,139,1018,0,4,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-15T01:00:00,11.5,11.5,10.4,92.98,0,0,,,,3.6,7.1,143,1018,0,2.6,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-15T02:00:00,10.9,10.9,10.1,95.11,0,0,,,,12.9,7,142,1018,0,2.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-15T03:00:00,10,10,9.3,95.54,0,0,,,,0,3.5,141,1018,0,2.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-15T04:00:00,10,10,9.5,96.64,0,0,,,,3.6,7,153,1016.9,0,2.9,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-15T05:00:00,9.6,8.9,9.2,96.74,0,0,,,,13,6.6,152,1016.9,0,2.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-15T06:00:00,9.6,8.2,9.2,96.86,0,0,,,,13.8,9.8,155,1016.9,0,3.8,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-15T07:00:00,9.4,8.6,8.9,96.76,0,0,,,,10.7,7,163,1016.9,0,3.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-15T08:00:00,9.5,8.6,9,96.74,0,0,,,,13.9,7.3,176,1016.9,0,3.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-15T09:00:00,9.8,9,9.4,96.99,0,0,,,,14,7.4,168,1017.2,0,5,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-15T10:00:00,11,11,10.3,95.37,0,0,,,,22,8.2,173,1017.5,2.2,7.3,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-15T11:00:00,13.1,13.1,11.2,88.51,0,0,,,,21.3,11,190,1017.2,2.4,9.2,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-15T12:00:00,15.1,15.1,12.1,82.19,0,0,,,,26.4,12.8,195,1017.2,24.2,9,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-15T13:00:00,15.3,15.3,12.1,81.36,0,0,,,,35.1,18.6,195,1017.6,88.1,8.8,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-15T14:00:00,14,14,10.9,81.55,0,0,,,,37.8,13.6,204,1017.3,98.5,8.9,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-15T15:00:00,14.1,14.1,10.9,80.94,0,0,,,,30.2,13.6,226,1017.2,98.5,9.6,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-15T16:00:00,14.1,14.1,9.1,71.98,0,0,,,,32.7,15.6,214,1017.6,90.4,12.1,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-15T17:00:00,13.7,13.7,8.4,70.17,0,0,,,,38.1,13.6,222,1017.7,90,12,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-15T18:00:00,12.9,12.9,8,72.2,0,0,,,,36.5,15.8,248,1018,90,12.5,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-15T19:00:00,12.5,12.5,8,74.17,0,0,,,,29.5,11.7,252,1018,94.2,13.3,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-15T20:00:00,12.4,12.4,8,74.64,0,0,,,,24.9,11.1,251,1018,77.9,12.9,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-15T21:00:00,12.3,12.3,7.8,73.97,0,0,,,,31.7,11.3,257,1019,92.8,12.3,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-15T22:00:00,11.1,11.1,8,81.12,0,0,,,,18.4,7.4,217,1019,25.4,9.1,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-15T23:00:00,10.5,10.5,8,84.25,0,0,,,,13.7,3.2,203,1019,0,7.2,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-16T00:00:00,9.4,8.8,7.8,89.91,0,0,,,,7.6,6.1,174,1019.3,0,5.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-16T01:00:00,8.4,7.5,7.2,92.32,0,0,,,,3.6,6.6,167,1019,0,6.1,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-16T02:00:00,8.8,7.9,8,94.78,0,0,,,,10.6,6.9,158,1019,0,4.9,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-16T03:00:00,8.7,7.7,7.6,92.87,0,0,,,,11.2,7.3,163,1019,0,4.1,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-16T04:00:00,8.6,7,7.5,93,0,0,,,,11.2,9.8,163,1019,33.2,4.8,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-16T05:00:00,8.8,7.9,7.6,92.15,0,0,,,,19.1,6.5,169,1019,30,4.2,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-16T06:00:00,8.7,7.2,7.6,93.05,0,0,,,,14.1,9.2,154,1019,46.9,7.3,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-16T07:00:00,9,8,8,93.51,0,0,,,,13.8,7.3,141,1018.6,82.9,7.3,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-16T08:00:00,8.8,7.7,7.7,92.73,0,0,,,,14.2,7.4,138,1018,82.6,7.2,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-16T09:00:00,9.4,7.9,8.3,92.72,0,0,,,,17.7,10.5,149,1018.3,8.2,7.5,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-16T10:00:00,10.8,10.8,9.1,89.29,0,0,,,,22,11,174,1018.6,0,7.8,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-16T11:00:00,12.9,12.9,10.1,83.47,0,0,,,,18.9,11.4,175,1019,0,9.8,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-16T12:00:00,15.2,15.2,11.3,77.38,0,0,,,,22.3,11.5,199,1019,0,11.9,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-16T13:00:00,17.3,17.3,12.2,72.19,0.014,100,rain,,,25.9,9.5,199,1018.7,0,12.6,,,,,Rain,rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-16T14:00:00,19.8,19.8,11.9,60.3,0,0,,,,26.3,12.5,192,1018,1.1,12.7,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-16T15:00:00,20.9,20.9,11.8,55.91,0.014,100,rain,,,29.5,12.8,183,1017.7,15.2,15.2,,,,,Rain,rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-16T16:00:00,20.4,20.4,12,58.31,0,0,,,,29.2,15.8,190,1016.9,15.2,15.9,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-16T17:00:00,20.2,20.2,11.6,57.61,0,0,,,,30.2,13.5,190,1016.9,15.2,15.9,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-16T18:00:00,19.4,19.4,11,58.17,0,0,,,,29.5,13.1,181,1016.6,31.4,18.6,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-16T19:00:00,18.1,18.1,10.4,60.72,0,0,,,,25.9,11.8,180,1016.6,26,19.8,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-16T20:00:00,17,17,10.3,64.81,0,0,,,,22.9,11.8,179,1016.6,25.6,21.7,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-16T21:00:00,16.1,16.1,10.3,68.86,0,0,,,,18.4,12.1,180,1016.9,38.8,20.8,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-16T22:00:00,15.1,15.1,10.2,72.48,0,0,,,,18.4,11.6,180,1016.9,11.8,22.5,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-16T23:00:00,14.4,14.4,10.1,75.75,0,0,,,,18.5,10.9,180,1016.9,11.8,21.9,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-17T00:00:00,14,14,9.8,76.03,0,0,,,,14.8,11.3,183,1016.6,48.6,17.6,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-17T01:00:00,13.1,13.1,10,81.42,0,0,,,,,8.1,183,1016.2,56.8,17.5,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-17T02:00:00,12.1,12.1,10.1,87.53,0,0,,,,14.8,7.6,189,1015.9,8.2,16.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-17T03:00:00,12,12,10.6,91.06,0,0,,,,14.8,10.9,177,1015.9,10.9,13.5,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-17T04:00:00,12,12,10.3,89.25,0,0,,,,18.4,11.2,190,1015.9,35.9,13.1,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-17T05:00:00,12.2,12.2,10.7,90.5,0,0,,,,18.3,8.4,191,1015.9,72.2,8.8,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-17T06:00:00,12.1,12.1,10.9,92.69,0,0,,,,29.5,12.2,191,1015.9,56.5,5.5,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-17T07:00:00,12.6,12.6,11.4,92.44,0.076,100,rain,,,25.9,12,194,1015.9,90.8,4.8,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-17T08:00:00,12.8,12.8,11.9,93.91,0,0,,,,26.8,9.7,206,1015.9,91.9,4.8,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-17T09:00:00,13.3,13.3,12.3,93.99,0.029,100,rain,,,29.5,12.6,214,1016.5,99.3,7.1,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-17T10:00:00,13.8,13.8,12.6,92.42,0,0,,,,25.9,9.7,213,1016.9,60.4,8.9,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-17T11:00:00,15.3,15.3,12.7,84.61,0,0,,,,26.9,12.7,222,1016.9,90,10.7,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-17T12:00:00,15.7,15.7,11.8,77.65,0,0,,,,40.1,19.1,242,1017.6,97.4,11.2,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-17T13:00:00,15.5,15.5,10.9,73.74,0,0,,,,38.9,20,260,1018.7,90,18.6,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-17T14:00:00,15.1,15.1,11,76.68,0,0,,,,42.5,17.9,271,1018.7,98.1,11.6,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-17T15:00:00,14.7,14.7,10.5,76.19,0,0,,,,50,15.1,281,1019.4,98.1,12.2,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-17T16:00:00,14,14,10.8,80.83,0,0,,,,40.1,17.3,290,1019.7,98.1,12.6,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
