name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
paris,2007-11-12T02:00:00,7.3,4.7,2.9,73.58,0,0,,,,25.9,14.1,343,1021,44.3,42.4,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-12T03:00:00,7,4.9,2.3,71.97,0,0,,,,25.9,10.7,351,1021.4,67.7,44.6,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-12T04:00:00,6.8,4.7,2.2,72.56,0,0,,,,26.2,10.4,347,1022,59.6,46.8,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-12T05:00:00,6.3,4.1,1.9,73.5,0,0,,,,22.3,10.5,341,1022,45.6,44.6,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-12T06:00:00,5.1,2.3,1.7,78.25,0,0,,,,25.6,12.8,346,1022.7,3.9,13,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-12T07:00:00,4.9,2.5,1.4,78.08,0,0,,,,16.7,10.3,323,1023,2.4,12.1,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-12T08:00:00,4.6,2.1,1.5,80.65,0,0,,,,11.2,10.2,308,1023,13.4,19.3,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-12T09:00:00,4.8,4,1.8,80.44,0,0,,,,11.2,4.9,287,1024,10,30.6,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-12T10:00:00,6.1,3.8,2.1,75.31,0,0,,,,18,11.2,337,1024.6,16,17.3,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-12T11:00:00,7.1,4.9,2.2,71.15,0,0,,,,22.3,11.3,333,1025.1,20.4,17.7,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-12T12:00:00,8,6,1.7,64.47,0,0,,,,22.9,11.3,4,1025.1,62,18.4,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-12T13:00:00,8.7,6.8,1.1,59.04,0,0,,,,25.3,11.6,327,1024.8,66.7,19.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-12T14:00:00,8.6,6.7,0.3,55.98,0,0,,,,29.2,11.8,342,1024,66.7,23.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-12T15:00:00,8.6,6.7,0.5,56.99,0,0,,,,30.3,11.4,345,1024,64.3,23.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-12T16:00:00,8.6,6.7,0.7,57.71,0,0,,,,22.3,11.6,339,1024,37.1,23.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-12T17:00:00,7.7,5.8,-0.2,57.36,0,0,,,,23.4,10.3,335,1024,36.6,23.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-12T18:00:00,7.1,5.8,0.6,63.04,0,0,,,,14.8,7.5,305,1024,61.3,31.1,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-12T19:00:00,6.7,5.4,0.4,64.16,0,0,,,,16.1,7.1,319,1024,26,27.6,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-12T20:00:00,6,4.7,0.1,65.71,0,0,,,,7.6,6.8,327,1025.1,17.5,23,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-12T21:00:00,5.1,3.6,1,74.43,0,0,,,,11.2,7,277,1024.8,11.3,20.4,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-12T22:00:00,4.8,3.4,0.7,74.76,0,0,,,,13.1,6.4,284,1024.4,12.4,16.9,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-12T23:00:00,4.3,4.3,0.8,78.14,0,0,,,,11.2,3.3,277,1024,20.6,14.3,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-13T00:00:00,3.6,1.8,0.7,81.35,0,0,,,,11.2,6.9,275,1024,12.4,13.7,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-13T01:00:00,3.2,3.2,0.6,83.43,0,0,,,,9.6,3,250,1023.7,23.3,13,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-13T02:00:00,3,1.4,1,86.55,0,0,,,,7.6,6.1,250,1023,49.7,10.9,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-13T03:00:00,3.4,1.6,0.9,83.36,0,0,,,,11.2,6.9,260,1023,52.4,13.3,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-13T04:00:00,3.8,2,1,82.08,0,0,,,,10.6,7.1,240,1022.6,52.4,12.3,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-13T05:00:00,3.8,1.9,1,82.06,0,0,,,,11.2,7.6,231,1022,52.4,11.5,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-13T06:00:00,2.9,0.9,0.9,86.87,0,0,,,,14.8,7.4,199,1021.6,71.7,9,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-13T07:00:00,3.6,1.6,1.4,85.96,0,0,,,,11.7,7.7,250,1021,90,9.8,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-13T08:00:00,4.7,2.1,0.9,76.58,0,0,,,,25,10.9,256,1020.7,97.8,12.3,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-13T09:00:00,5.3,2.3,0.9,73.24,0,0,,,,25.9,13.8,239,1020,90,19.5,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-13T10:00:00,6.3,3.8,0.8,67.57,0,0,,,,24.8,12.5,238,1019.3,82.6,14.4,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-13T11:00:00,7.1,4.3,0.7,63.8,0,0,,,,31.7,15.1,249,1018.3,98,14.4,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-13T12:00:00,7.4,4.5,0.7,62.78,0,0,,,,35,16,233,1017.3,97.4,14.4,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-13T13:00:00,7.5,5.1,1.3,64.85,0,0,,,,32.5,13.4,229,1015.9,97.8,14.4,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-13T14:00:00,7.2,4.2,2.2,70.49,0.015,100,rain,,,32.3,16.8,206,1014.6,99.2,10.2,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-13T15:00:00,6.2,3,3.8,84.64,0.245,100,rain,,,42.5,16.5,221,1012.9,99.2,9.5,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-13T16:00:00,6.9,3.9,4.7,86.08,0,0,,,,35.5,15.8,242,1012.2,99.2,8.4,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-13T17:00:00,7.6,4.9,5.5,86.37,0,0,,,,42.5,15.6,252,1010.8,96.9,10.5,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-13T18:00:00,8.1,5.9,6.1,87.27,0,0,,,,31.7,12.7,258,1010.6,96.9,11,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-13T19:00:00,8.3,5.9,6.2,86.5,0,0,,,,38.9,14.6,267,1010.2,90,8.7,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-13T20:00:00,8.4,6.4,6.7,88.71,0.531,100,rain,,,25.9,12.4,271,1009.1,64.9,14.8,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-13T21:00:00,7.7,4.2,5.4,85.63,1.593,100,rain,,,25.9,22,331,1008.8,73.1,16,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-13T22:00:00,7.6,5.3,5.5,86.59,0,0,,,,41.1,12.6,290,1008.2,64.9,17.6,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-13T23:00:00,8.3,5.5,5.4,82.27,0,0,,,,,17.5,310,1008.1,59.7,22.6,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-14T00:00:00,7.8,5.7,5.3,84.22,0,0,,,,25.9,11.7,305,1008.1,64.9,24.3,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-14T01:00:00,7.1,4.8,4.8,85.28,0,0,,,,28,12,304,1008.1,30.7,20.5,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-14T02:00:00,7.3,4.1,3.8,78.56,0.046,100,rain,,,38.9,18.1,311,1008.1,54.1,27.3,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-14T03:00:00,6.8,4.5,4.1,82.97,0,0,,,,25.9,11.8,306,1008.1,84.6,20.3,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-14T04:00:00,7.4,4.7,4.2,80.37,0,0,,,,30.1,15,308,1008.1,92.8,22.6,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-14T05:00:00,7.3,4.3,4.3,81,0,0,,,,31.7,17.9,309,1009.1,90,22.6,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-14T06:00:00,7.3,4.1,4,79.46,0,0,,,,38.9,19.1,320,1009.1,82.6,13.7,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-14T07:00:00,7.2,4.3,4.2,81.37,0,0,,,,38,15.9,330,1009.6,91.4,20.4,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-14T08:00:00,7.2,4,4.2,81.59,0,0,,,,35,18.4,333,1010.4,97.4,14,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-14T09:00:00,6.7,3,2,72.11,0,0,,,,35.3,22,2,1011.9,81.5,18.4,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-14T10:00:00,6.2,3.2,1.5,71.98,0,0,,,,37.9,15,359,1012.9,67.8,15.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-14T11:00:00,6.5,3.2,0.7,66.85,0,0,,,,35,17.9,360,1014.2,67.8,16.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-14T12:00:00,7,3.7,-0.8,57.83,0,0,,,,35.4,18.5,1,1014.9,22.5,16.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-14T13:00:00,7.7,5.3,-1.3,53.07,0,0,,,,34.9,13.2,2,1014.9,64.4,21.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-14T14:00:00,7.8,4.4,-1.9,50.39,0,0,,,,35.9,21.4,342,1015.6,42.3,19.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-14T15:00:00,7.8,5.1,-2.1,49.74,0,0,,,,38.4,15.8,6,1015.9,15.2,19.6,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-14T16:00:00,7.5,5.1,-1.7,52.16,0,0,,,,38,13.2,343,1016.2,72.5,19.6,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-14T17:00:00,6.8,4,-1.6,55.05,0,0,,,,31.6,15.3,350,1016.9,75.4,19.6,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-14T18:00:00,6.4,3.1,-1,59.36,0,0,,,,28.3,17.6,343,1017.5,72.3,24.2,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-14T19:00:00,6,2.8,-0.6,62.58,0,0,,,,32.5,17,351,1018.3,38.8,24.7,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-14T20:00:00,5.3,1.9,-0.8,64.95,0,0,,,,35.3,16.8,19,1019,44.7,30.3,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-14T21:00:00,4.8,1.6,-0.4,69.02,0,0,,,,29.5,14.6,12,1019.6,35.9,22.8,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-14T22:00:00,4,1.2,-0.7,71.41,0,0,,,,27.3,11.1,9,1020,21.5,20.8,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-14T23:00:00,3.6,0.9,-0.7,73.7,0,0,,,,22.3,10.3,8,1020.6,9.3,19.4,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-15T00:00:00,2.4,0.6,-1.2,77.14,0,0,,,,14.8,6.4,14,1020.6,0,14.5,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-15T01:00:00,2.5,-0.5,-1.3,76.38,0,0,,,,16.6,10.5,340,1021,0,13.8,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-15T02:00:00,2.4,-0.6,-1.3,76.79,0,0,,,,14.8,10.5,340,1021,0,11.9,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-15T03:00:00,2.1,-0.9,-1,79.64,0,0,,,,14.8,10.6,3,1021.6,0,12.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-15T04:00:00,1.7,-2.1,-1.2,81.05,0,0,,,,23.5,14.1,345,1021.7,2.7,10.6,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-15T05:00:00,2.1,-2.1,-1.2,78.98,0,0,,,,14.8,16.4,357,1022,29.5,10.6,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-15T06:00:00,2.2,-1.6,-1.7,75.79,0,0,,,,30.9,14.5,357,1022.3,69.9,9.6,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-15T07:00:00,2.6,-1.6,-2.7,68.4,0,0,,,,29.8,16.9,359,1022.6,86.8,10.5,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-15T08:00:00,2.5,-1.8,-2.6,69.37,0,0,,,,35.9,17.9,8,1023.3,45.7,11.9,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-15T09:00:00,2.4,-2.5,-2.6,69.66,0,0,,,,38.9,21.8,20,1024.3,18.5,14.3,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-15T10:00:00,2.6,-1.6,-2.3,69.93,0,0,,,,35.7,17.2,23,1024.6,17.2,17,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-15T11:00:00,3.4,-0.8,-3.5,60.26,0,0,,,,35.9,19.2,24,1025.4,15.2,17.7,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-15T12:00:00,4.1,0.1,-3.5,57.68,0,0,,,,32,19.2,39,1025.5,15.2,17.6,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-15T13:00:00,5.1,1.6,-3.4,54.11,0,0,,,,32.4,16.7,24,1025.4,15.2,17.7,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-15T14:00:00,5,1.6,-4.1,51.83,0,0,,,,31.7,16.1,40,1025.4,15.2,17.4,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-15T15:00:00,4.8,2,-4.1,52.32,0,0,,,,29.7,12.5,23,1024.8,14.1,17.7,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-15T16:00:00,4.6,1.8,-4.3,52.54,0,0,,,,25.9,11.7,14,1025.1,8.1,19.3,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-15T17:00:00,4,1.2,-4.1,55.61,0,0,,,,25.6,11.3,20,1025.4,7.4,17.7,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-15T18:00:00,3.2,-0.2,-3.9,59.53,0,0,,,,25.9,13.9,8,1025.7,0,24.9,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-15T19:00:00,3,-1.4,-2.7,65.93,0,0,,,,29.5,20,11,1026.4,0,21.4,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-15T20:00:00,2.4,-1.3,-2.4,70.32,0,0,,,,29.5,14.1,25,1027,0,17.2,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-15T21:00:00,1.9,-1.9,-2.6,71.88,0,0,,,,25.9,14.2,19,1027.4,0,15.1,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-15T22:00:00,1.4,-1.9,-2.9,73.21,0,0,,,,21.9,11.1,20,1027.7,0,13.8,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-15T23:00:00,1,-2.3,-3,74.97,0,0,,,,18.4,10.6,31,1027.7,0,12,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-16T00:00:00,0.6,-2.7,-3.2,75.35,0,0,,,,14.8,10.6,26,1027.7,0,11.1,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-16T01:00:00,0.3,-3,-3.8,74.39,0,0,,,,22.8,9.9,25,1027.8,0,11.1,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-16T02:00:00,0,-2.3,-3.7,75.83,0,0,,,,14.8,6.9,19,1027.7,0,10.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-16T03:00:00,-0.3,-3.1,-3.7,78.23,0,0,,,,14.8,7.9,15,1027.7,0,9.1,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-16T04:00:00,-0.7,-3.2,-3.7,79.74,0,0,,,,16.6,7,17,1027.7,0,8.7,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-16T05:00:00,-0.5,-4.1,-3.8,78.52,0,0,,,,11.2,10.6,6,1027.8,0,8.8,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-16T06:00:00,-0.6,-4.2,-3.9,78.55,0,0,,,,21.4,10.6,358,1028.4,0,8.1,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-16T07:00:00,-0.7,-4.1,-3.9,78.76,0,0,,,,17.4,9.7,6,1028.4,0,8.4,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-16T08:00:00,-0.6,-4,-3.9,78.46,0,0,,,,18.4,10.2,8,1028.7,8.2,8.1,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-16T09:00:00,-0.2,-3,-3.3,79.56,0,0,,,,22,7.9,7,1029.4,8.9,8.1,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-16T10:00:00,1.1,-2.1,-3.2,72.99,0,0,,,,20.5,10.6,20,1029.4,9.6,9.9,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-16T11:00:00,2.6,0.4,-3.7,63.1,0,0,,,,18.4,7.9,37,1029.5,27.1,11.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-16T12:00:00,3.7,1.4,-4.1,56.67,0,0,,,,18.7,8.7,79,1029.4,47.2,12.5,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-16T13:00:00,4.5,2.6,-4.4,52.12,0,0,,,,21.3,8.2,49,1028.8,48.5,13.6,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-16T14:00:00,4.1,1.4,-5.2,50.58,0,0,,,,22.3,10.9,27,1028.7,57.4,17.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-16T15:00:00,3.9,1,-5.7,49.8,0,0,,,,22.6,11.4,31,1028.9,56.2,15.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-16T16:00:00,3.5,0.7,-5.3,52.55,0,0,,,,27.6,11.2,68,1028.7,40,16.1,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-16T17:00:00,2.7,1.4,-5.1,56.32,0,0,,,,22,5.2,41,1028.7,32.6,16.5,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-16T18:00:00,2,-0.9,-4.9,59.99,0,0,,,,14.8,10.2,35,1029.1,31.9,18.3,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-16T19:00:00,1.6,-0.6,-5,61.72,0,0,,,,16.2,7.3,41,1029.4,2.7,14.5,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-16T20:00:00,1.3,-0.9,-5,62.97,0,0,,,,,7.1,64,1029.7,0,11.6,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-16T21:00:00,0.6,-1.7,-4.9,66.6,0,0,,,,11.2,6.9,24,1029.8,0,12.1,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-16T22:00:00,0.3,0.3,-5.1,67.41,0,0,,,,10.3,3.9,28,1029.8,0,11.1,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-16T23:00:00,0.2,0.2,-4.7,69.6,0,0,,,,7.6,2.8,26,1029.8,0,10.2,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-17T00:00:00,0.3,-1.8,-5,68.04,0,0,,,,11.2,6.3,360,1029.7,0,7.6,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-17T01:00:00,0.1,0.1,-4.8,70.02,0,0,,,,10.2,3.6,360,1029.7,0,6.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-17T02:00:00,0,-2.2,-4.2,73.3,0,0,,,,7.6,6.6,9,1029.1,0,6.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-17T03:00:00,-0.4,-0.4,-3.9,77.06,0,0,,,,3.6,3.7,293,1028.8,0,7,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-17T04:00:00,-0.8,-0.8,-3.7,80.57,0,0,,,,10.4,3.8,296,1028.4,0,7,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-17T05:00:00,-1,-3.4,-4,80.16,0,0,,,,3.6,6.4,283,1028.4,0,7.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-17T06:00:00,-1.1,-1.1,-3.9,81.31,0,0,,,,3.6,3.2,340,1028.4,0,7.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-17T07:00:00,-0.7,-0.7,-3.9,79.11,0,0,,,,8.2,3.9,295,1028.4,0,9.8,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-17T08:00:00,-1,-1,-3.7,81.56,0,0,,,,14.8,3.5,345,1028.4,0,9.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-17T09:00:00,0.2,-2.2,-3.5,76,0,0,,,,17.4,7.3,342,1028.4,0,9.9,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-17T10:00:00,1.9,0,-3.2,68.87,0,0,,,,13.7,6.6,345,1028.4,0,10.2,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-17T11:00:00,3.3,1.5,-3.2,62.66,0,0,,,,11.2,6.7,2,1028.4,0,8.7,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-17T12:00:00,4.6,3,-3.2,57.02,0,0,,,,12.4,7.1,23,1028.1,0.7,10.3,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-11-17T13:00:00,6.3,4.8,-2.7,52.33,0,0,,,,12,7.5,34,1027.1,1.4,10.9,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
